"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","31901131 - PESSOAL CIVIL PAGO PELA UNIDADE-1/3 FERIAS","           3.188.289,30","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","31901136 - ABONO DE PERMANENCIA","           1.161.728,32","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","31901313 - FUNDO DE GARANTIA POR TEMPO DE SERVICO","           6.426.064,47","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","31901321 - FGTS-13 SALARIO","             587.156,07","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","31901323 - PREVIDENCIA SOCIAL/PESSOAL CLT","          19.318.672,96","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","31901327 - ENC.PATRO.POR DEMISSAO DE SERVIDOR/EMPREGADO","              83.763,50","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","31909412 - INDENIZ.POR DEMISSAO DE SERVID.OU EMPREG.","           1.622.219,29","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33504390 - OUTRAS SUBVENCOES SOCIAIS","             101.965,00","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33900842 - AUXILIO FUNERAL - PODER EXECUTIVO","             326.267,83","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33901401 - DIARIAS PESSOAL CIVIL","             202.837,29","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33901801 - AUXILIO FINANCEIRO A ESTUDANTES","               7.500,00","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903010 - GENEROS ALIMENTICIOS","               1.711,92","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903021 - GASOLINA AUTOMOTIVA","             388.956,52","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903022 - DIESEL AUTOMOTIVO","             373.233,49","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903023 - ETANOL AUTOMOTIVO","             507.476,29","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903030 - MEDICAMENTOS E INSUMOS FARMACEUTICOS","               3.232,20","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903031 - MATERIAL MEDICO,HOSPITALAR E ODONTOLOGICO","              66.985,90","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903040 - MATERIAL EDUCATIVO E CULTURAL","             127.217,40","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903041 - MATERIAL DE ESCRITORIO PAPELARIA E IMPRESSOS","              43.543,64","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903050 - PECAS DE REPOSICAO E ACESSORIOS","              48.484,31","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903060 - SUPRIMENTO DE INFORMATICA","              11.212,22","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903061 - PECAS E ACESSOR.E COMPONENTES DE INFORMATICA","              29.200,92","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903090 - OUTROS MATERIAIS DE CONSUMO","           1.598.929,67","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903342 - PASSAGENS AEREAS","             543.208,03","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903343 - LOCACAO DE VEICULOS,AERONAVES E OUTROS","           8.939.628,74","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903344 - VALE-TRANSPORTE","             264.215,40","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903345 - OUTRAS DESP.C/TRANSPORTES E LOCOMOCAO","               4.087,79","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903611 - OUTRAS REMUNERACOES DE SERVICOS PESSOAIS","             291.342,61","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903612 - ENCARGOS SOCIAIS E OBRIGACOES FISCAIS","              17.110,79","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903613 - ESTAGIARIOS DIRETAMENTE CONTRATADOS","           1.871.302,62","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903616 - AJUDA DE CUSTO A COLABORADORES EVENTUAIS","              24.771,00","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903691 - LOCACAO DE IMOVEIS","              34.090,59","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903795 - SERVICOS DE VIGILANCIA","             119.012,01","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903796 - SERVICOS DE LIMPEZA","              17.632,00","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903799 - OUTROS SERVICOS","             383.916,31","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903903 - CONDOMINIOS","              13.596,00","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903912 - SERV.PROGRAMAS E APLICATIVOS DE INFORMATICA","              12.785,30","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903915 - LOC.DE MAQ. REPROGRAFICAS S/MAO DE OBRA","           1.105.525,02","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903919 - LOCACAO DE MAQUINAS E EQUIPAMENTOS DIVERSOS","              66.554,81","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903925 - SERVICOS DE CORREIOS","             697.933,26","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903926 - PUBLICIDADE LEGAL","             226.582,66","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903936 - DEDETIZACAO,DESINSETIZACAO E DESRATIZACAO","              10.576,31","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903941 - SERVICO DE LAVANDERIA","               3.016,00","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903943 - ASSIN.DE JORNAIS,PERIODICOS E CLIPAGEM","              41.854,40","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903945 - OUTROS SEGUROS","             540.832,34","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903980 - CONSERV.MANUTENC.DE BENS MOVEIS E EQUIPAMENT","             786.814,72","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903983 - SERVICOS GRAFICOS","             853.109,32","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903991 - LOCACAO DE IMOVEIS","              13.200,00","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903992 - DESPESAS MIUDAS E DE PRONTO PAGAMENTO","             418.315,36","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903999 - OUTROS SERVICOS DE TERCEIROS","          13.506.943,61","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33904601 - AUXILIO - ALIMENTACAO","          23.800.327,93","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33904710 - CONTRIBUICOES P/FORMACAO DO PASEP/PIS","          15.241.855,45","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33904713 - IPTU","               9.702,45","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33904720 - OUTRAS OBRIGACOES TRIBUTARIAS E CONTRIBUTIVA","                 474,07","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33905011 - ENERGIA ELETRICA","          15.353.435,74","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33905012 - TELEFONIA FIXA","           1.063.476,58","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33905013 - AGUA E ESGOTOS","          13.401.186,51","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33905017 - TELEFONIA MOVEL CELULAR","             754.326,32","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909216 - ENERGIA ELETRICA","              79.162,25","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909217 - TELEFONE,TELEX,OUTRAS","              11.211,19","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909220 - OUTRAS DESPESAS DE EXERCICIOS ANTERIORES","             144.704,58","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909311 - INDENIZ.ADMINIST.REPARACAO DE DANOS","               9.535,51","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909315 - AJUDA DE CUSTO-PESSOAL CIVIL","             215.249,31","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909601 - RESSARCIM.DE DESPESA-PESSOAL REQUISITADO","              40.997,71","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33913996 - TAXA DE ADMINISTRACAO A SAO PAULO PREV-SPPRE","           1.300.258,41","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","44905220 - EQUIPAMENTOS PARA INFORMATICA","              70.903,25","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","44905232 - MOBILIARIO EM GERAL","             379.068,44","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","44905233 - MATERIAL EDUCATIVO,CULTURAL E RECREATIVO","              22.276,75","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","44905234 - OUTROS EQUIPAMENTOS E MATERIAL PERMANENTE","           1.146.993,55","                   0,00"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","31901112 - PESSOAL CIVIL PAGO PELA UNIDADE","           3.128.225,53","                   0,00"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","31901129 - PESSOAL CIVIL PAGO PELA UNIDADE-13 SALARIO","             782.759,83","                   0,00"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","31901131 - PESSOAL CIVIL PAGO PELA UNIDADE-1/3 FERIAS","             123.141,41","                   0,00"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","31901136 - ABONO DE PERMANENCIA","               2.456,65","                   0,00"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","31901313 - FUNDO DE GARANTIA POR TEMPO DE SERVICO","             530.153,48","                   0,00"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","31901321 - FGTS-13 SALARIO","              48.580,95","                   0,00"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","31901323 - PREVIDENCIA SOCIAL/PESSOAL CLT","           1.694.766,69","                   0,00"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903050 - PECAS DE REPOSICAO E ACESSORIOS","              33.208,86","                   0,00"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903051 - FERRAM.AVULSAS NAO ACION.P/FORCA MOTRIZ","               8.001,89","                   0,00"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903060 - SUPRIMENTO DE INFORMATICA","              91.626,35","                   0,00"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903061 - PECAS E ACESSOR.E COMPONENTES DE INFORMATICA","              64.656,39","                   0,00"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903090 - OUTROS MATERIAIS DE CONSUMO","              36.642,55","                   0,00"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903344 - VALE-TRANSPORTE","              13.409,10","                   0,00"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903613 - ESTAGIARIOS DIRETAMENTE CONTRATADOS","             110.397,48","                   0,00"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903912 - SERV.PROGRAMAS E APLICATIVOS DE INFORMATICA","           1.073.896,91","                   0,00"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903915 - LOC.DE MAQ. REPROGRAFICAS S/MAO DE OBRA","             139.556,49","                   0,00"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903919 - LOCACAO DE MAQUINAS E EQUIPAMENTOS DIVERSOS","             572.461,46","                   0,00"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903920 - INSTAL.MANUT.DE EQUIP.DE INFORMATICA","             200.324,28","                   0,00"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903936 - DEDETIZACAO,DESINSETIZACAO E DESRATIZACAO","                 620,13","                   0,00"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903943 - ASSIN.DE JORNAIS,PERIODICOS E CLIPAGEM","               1.938,39","                   0,00"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903945 - OUTROS SEGUROS","                 476,85","                   0,00"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903980 - CONSERV.MANUTENC.DE BENS MOVEIS E EQUIPAMENT","             530.972,22","                   0,00"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903983 - SERVICOS GRAFICOS","               1.212,40","                   0,00"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903992 - DESPESAS MIUDAS E DE PRONTO PAGAMENTO","              41.607,06","                   0,00"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903999 - OUTROS SERVICOS DE TERCEIROS","             136.952,85","                   0,00"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33905012 - TELEFONIA FIXA","             310.203,82","                   0,00"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33909220 - OUTRAS DESPESAS DE EXERCICIOS ANTERIORES","              46.257,52","                   0,00"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","44905220 - EQUIPAMENTOS PARA INFORMATICA","             650.934,06","                   0,00"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","44905232 - MOBILIARIO EM GERAL","             100.530,02","                   0,00"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","44905234 - OUTROS EQUIPAMENTOS E MATERIAL PERMANENTE","              18.880,80","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31900901 - SALARIO FAMILIA-CIVIL","                 165,84","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901112 - PESSOAL CIVIL PAGO PELA UNIDADE","          10.759.476,40","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901129 - PESSOAL CIVIL PAGO PELA UNIDADE-13 SALARIO","           1.760.259,52","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901131 - PESSOAL CIVIL PAGO PELA UNIDADE-1/3 FERIAS","             435.562,04","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901136 - ABONO DE PERMANENCIA","             487.213,81","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901313 - FUNDO DE GARANTIA POR TEMPO DE SERVICO","             104.351,64","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901321 - FGTS-13 SALARIO","               5.809,25","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901323 - PREVIDENCIA SOCIAL/PESSOAL CLT","             242.184,41","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33901801 - AUXILIO FINANCEIRO A ESTUDANTES","             413.980,71","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903031 - MATERIAL MEDICO,HOSPITALAR E ODONTOLOGICO","              16.567,69","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903040 - MATERIAL EDUCATIVO E CULTURAL","               3.984,48","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903050 - PECAS DE REPOSICAO E ACESSORIOS","               7.249,06","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903060 - SUPRIMENTO DE INFORMATICA","              11.193,88","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903061 - PECAS E ACESSOR.E COMPONENTES DE INFORMATICA","               3.756,70","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903090 - OUTROS MATERIAIS DE CONSUMO","              42.403,63","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903343 - LOCACAO DE VEICULOS,AERONAVES E OUTROS","               9.404,17","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903344 - VALE-TRANSPORTE","              27.521,60","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903611 - OUTRAS REMUNERACOES DE SERVICOS PESSOAIS","               1.643,72","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903612 - ENCARGOS SOCIAIS E OBRIGACOES FISCAIS","                 328,74","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903613 - ESTAGIARIOS DIRETAMENTE CONTRATADOS","              24.542,23","                   0,00"

